CONS_ID|CSQ|CNO|MNO|MCD|MFG|XCHG|ADV|DE|LCC|FDT
5900063826|1|5901311718|6706646|576|GENUS|N|N|N|N|07/12/2023
5900064721|1|5903611108|6651943|577|L&T|N|N|N|N|23/08/2023
4800164532|1|4825909208|6513405|574|L&T|N|N|Y|N|15/07/2022
3900000497|1|3900222600|5442211|568|L+G|N|N|N|N|24/03/2016
5300017073|1|5303705118|5907636|568|L+G|N|N|N|N|28/01/2017
5900062239|1|5911312401|3336136|407|SCHLMBGR|N|N|Y|N|20/04/2004
5900063433|1|5901400901|6662557|577|L&T|N|N|N|N|22/09/2023
5600028212|1|5604501801|3283003|607|ISKRA|N|N|Y|N|06/05/2004
5600028308|1|5603012402|3336012|407|SCHLMBGR|N|N|Y|N|20/04/2004
5300018349|1|5303214500|4220208|575|ISKRA(SIMCO)|N|N|N|N|25/06/2015
1100101823|1|1120707601|3951716|580|GENUS|Y|N|Y|N|30/05/2008
5300017414|1|5300901021|7053788|599|SECURE|Y|N|N|N|14/07/2017
5000149316|1|5049609901|5149492|571|GENUS|N|N|N|N|06/02/2015
5300018463|1|5301809816|7106257|599|SECURE|N|N|N|N|29/03/2019
5300018471|1|5303508404|6199284|574|L&T|N|N|Y|N|14/03/2019
2900078958|1|2903913001|3736135|421|L+G|N|N|Y|N|05/10/2006
2500018186|1|2507325100|5365314|568|L+G|N|N|N|N|31/10/2015
4600159487|1|4649305500|4863288|581|GENUS|N|N|N|N|24/09/2013
4600159862|1|4643110901|7270256|599|SECURE|N|N|N|N|04/03/2023
4600159862|1|4643110901|7270256|599|SECURE|N|N|N|N|04/03/2023
1300141879|1|1343704459|4458078|581|GENUS|N|N|Y|N|05/12/2011
1400046281|1|1404108401|2785002|401|VLG|N|N|N|N|12/09/1999
4600105442|1|4604009900|4615832|585|SECURE|N|N|N|N|30/03/2012
4600162488|1|4642804301|5329439|569|SECURE|N|N|N|N|13/01/2016
800057032|1|0817326300|7126146|599|SECURE|N|N|N|N|17/03/2020
800069402|1|0814810300|5517524|571|GENUS|N|N|N|N|20/04/2016
1300142598|1|1344512388|4582657|581|GENUS|N|N|N|N|12/12/2011
1300142610|1|1344813506|4547924|585|SECURE|N|N|N|N|29/12/2011
5400067716|1|5415001001|5706379|569|SECURE|N|N|Y|N|23/09/2016
5400076094|1|5404220637|6277330|576|GENUS|N|N|N|N|09/08/2019
1300144312|1|1341207738|4628590|581|GENUS|N|N|N|N|12/04/2012
2500015825|1|2506401300|7177538|599|SECURE|N|N|Y|N|23/08/2021
1400046529|1|1406311701|4253021|581|GENUS|N|Y|N|N|22/05/2010
2500017610|1|2507120200|4888315|585|SECURE|N|N|Y|N|20/08/2013
2500017610|1|2507120200|4888315|585|SECURE|N|N|Y|N|20/08/2013
7500033500|1|7505612100|3536371|421|L+G|N|N|N|N|21/06/2005
7500033500|1|7505612100|3536371|421|L+G|N|N|Y|N|21/06/2005
7500033500|1|7505612100|3536371|421|L+G|N|N|N|N|21/06/2005
4600109715|1|4602114100|3932091|550|SECURE|N|N|Y|N|17/03/2008
1300053185|1|1332508800|3644049|591|L+G|N|Y|N|N|25/11/2008
1300054271|1|1333308101|2382860|802|VLG|N|N|Y|N|05/07/1997
5400076512|1|5418602002|7118331|599|SECURE|N|N|Y|N|30/10/2019
4700008347|1|4703319700|5318841|569|SECURE|N|N|Y|N|27/11/2015
4700010205|1|4704029300|7263889|599|SECURE|N|N|Y|N|20/12/2022
2900017387|1|2910008000|1969982|802|VLG|N|N|Y|N|01/11/1995
200141371|1|0238212234|5286948|569|SECURE|N|N|N|N|13/06/2015
300011973|1|0302218600|2954680|401|VLG|N|N|N|N|10/08/2000
300011997|1|0302229500|6807377|577|L&T|N|N|N|N|25/06/2024
4700008636|1|4703425000|6023002|568|L+G|N|Y|N|N|31/08/2017
2900016943|1|2909830300|2394071|802|VLG|N|N|N|N|28/11/2000
300008806|1|0304016200|2413826|804|ABB(UK)|N|N|N|N|18/06/1999
800073986|1|0807409500|4801172|581|GENUS|N|N|N|N|10/06/2013
1000102116|1|1000515401|6110820|571|GENUS|N|N|Y|N|23/12/2017
200142642|1|0231702733|5360284|568|L+G|N|N|N|N|20/08/2015
4700006565|1|4702401300|3033319|401|VLG|N|N|Y|N|12/10/2001
4700006697|1|4702542000|6703389|576|GENUS|N|N|Y|N|06/12/2023
800074384|1|0810502601|4801504|581|GENUS|N|N|N|N|15/06/2013
200142777|1|0237715811|5246939|571|GENUS|N|N|N|N|05/09/2015
4700012184|1|4704833700|6837761|576|GENUS|N|N|N|N|09/07/2024
300012155|1|0302618700|2310904|601|GEC(UK)|N|Y|N|N|29/07/1997
7600062991|1|7616903301|5087030|569|SECURE|N|N|Y|N|17/11/2014
300007602|1|0300533200|5890835|568|L+G|N|N|N|N|07/01/2017
4700007043|2|4702616400|3822195|550|SECURE|N|N|N|N|11/07/2007
4700050119|1|4719113300|2929364|800|SCHLMBGR|N|N|N|N|23/02/2001
1400068446|2|1409212300|2164568|603|GEC(UK)|N|N|N|N|12/06/1997
900065658|1|0907112300|3375304|407|SCHLMBGR|N|N|N|N|16/08/2004
1300035473|1|1322200200|3618417|423|ALSTOM|N|N|Y|N|05/01/2006
4600066737|2|4642000200|5760814|569|SECURE|N|N|N|N|09/12/2016
4600066737|2|4642000200|5760814|569|SECURE|N|N|N|N|09/12/2016
3200052306|1|3200710457|6693188|576|GENUS|N|N|N|N|13/10/2023
1300203429|1|1321203730|7198624|599|SECURE|N|N|N|N|15/12/2021
3200052370|1|3205214308|6689026|576|GENUS|N|N|N|N|11/10/2023
1400069694|1|1406812759|6660308|577|L&T|N|N|Y|N|02/09/2023
1300035700|1|1322302700|6794125|577|L&T|N|N|N|N|13/03/2024
1300035700|1|1322302700|6794125|577|L&T|N|N|Y|N|13/03/2024
1300035722|1|1322304401|2370040|802|VLG|N|N|N|N|14/06/1997
1300207231|1|1319103703|7228744|599|SECURE|N|N|N|N|15/06/2022
3200049839|1|3206126600|2716212|802|VLG|N|N|N|N|27/03/1999
3200052488|1|3206302000|6838081|576|GENUS|N|N|Y|N|12/07/2024
3200052112|1|3200712721|4555256|585|SECURE|N|N|N|N|06/02/2012
3200052112|1|3200712721|4555256|585|SECURE|N|N|N|N|06/02/2012
3200052704|1|3200710511|6747235|576|GENUS|N|N|N|N|20/01/2024
1400072341|1|1410809418|6798536|577|L&T|N|N|N|N|08/04/2024
4700052240|1|4719907402|2794639|402|ABB(UK)|N|N|N|N|06/03/2000
1400072609|1|1410300404|5974031|568|L+G|N|Y|N|N|02/05/2017
900064426|1|0902300300|4084923|587|SECURE|N|N|N|N|29/06/2012
7500053699|1|7506803901|4621271|585|SECURE|N|N|N|N|05/05/2012
3500031009|1|3505105201|6431770|573|L+G|N|N|Y|N|21/10/2021
1100099710|1|1164612401|3945453|582|GENUS|N|N|N|N|05/07/2011
1200147828|1|1217910709|6544601|573|L+G|N|N|N|N|29/07/2022
1100100570|1|1165813201|3906520|580|GENUS|N|N|N|N|30/01/2008
4600205004|1|4600908717|6539669|576|GENUS|N|N|N|N|01/07/2022
4600213857|1|4607409360|6706018|576|GENUS|N|N|N|N|29/11/2023
4600219532|1|4606505400|5562859|569|SECURE|N|N|N|N|16/07/2016
7500054073|1|7507808308|4208769|585|SECURE|N|Y|N|N|31/03/2010
7500056198|1|7500601802|4757719|590|L+G|N|N|N|N|14/01/2013
4600198211|1|4608538630|7191257|599|SECURE|N|N|N|N|20/07/2021
7500058133|1|7505405401|4883306|585|SECURE|N|N|Y|N|23/07/2013
4600214433|1|4600107900|4897016|585|SECURE|N|N|N|N|05/11/2013
7500054229|1|7507804605|4698186|598|SECURE|N|N|Y|N|28/06/2012
3900015044|1|3905122800|6804769|577|L&T|N|N|Y|N|26/04/2024
3900015047|1|3905123100|6797276|577|L&T|N|N|Y|N|26/03/2024
3900015054|1|3905123800|5720811|569|SECURE|N|N|Y|N|05/10/2016
3500032255|1|3505517201|5099257|569|SECURE|N|N|N|N|16/01/2015
4800109596|1|4802119300|4761993|590|L+G|Y|N|N|N|14/02/2013
7500059895|1|7506623201|4983879|566|GENUS|N|N|Y|N|24/02/2014
4600206429|1|4608720306|6097281|574|L&T|N|N|N|N|20/04/2018
7500059572|1|7501410018|4967008|598|SECURE|N|N|N|N|30/01/2014
7500056556|1|7511209701|4741384|585|SECURE|N|N|Y|N|13/03/2013
1200161275|1|1227904930|6690148|576|GENUS|N|N|N|N|11/10/2023
7500062094|1|7509014307|6810831|578|L&T|N|N|N|N|14/06/2024
2500031588|1|2506021800|2986321|401|VLG|N|N|Y|N|23/02/2001
1200155293|1|1230209624|6600303|576|GENUS|N|N|Y|N|18/04/2023
4800110505|1|4806707803|4745470|585|SECURE|N|N|N|N|03/04/2013
3500038392|1|3501220506|7306311|599|SECURE|N|N|N|N|17/08/2023
4800113105|1|4806115200|4889991|585|SECURE|N|N|N|N|12/09/2013
2500025672|1|2510602800|7165951|599|SECURE|N|N|Y|N|03/07/2021
2500032661|1|2507308400|3184620|401|VLG|N|N|N|N|31/03/2006
1200152751|1|1218512704|6591578|577|L&T|N|N|N|N|04/02/2023
1200162110|1|1219707549|6713049|578|L&T|N|N|N|N|10/11/2023
1300199958|1|1327801924|6405989|574|L&T|N|N|N|N|23/04/2021
2500025779|1|2510613400|5104918|569|SECURE|N|N|Y|N|29/01/2015
2500033051|1|2508505401|3706261|421|L+G|N|N|Y|N|17/06/2006
7500063240|1|7500309801|5112638|569|SECURE|N|N|N|N|24/02/2015
7500063278|1|7503108004|6323076|573|L+G|N|N|Y|N|04/11/2020
3500035574|1|3501723002|6074262|573|L+G|N|N|Y|N|16/07/2018
2500041926|1|2505906408|4893195|585|SECURE|N|N|N|N|01/10/2013
1200157342|1|1224509482|6666116|576|GENUS|N|N|N|N|28/06/2023
2500036417|1|2509001605|4047642|581|GENUS|N|N|Y|N|07/03/2009
2500042086|1|2509204001|7269319|599|SECURE|N|N|N|N|21/02/2023
1200157466|1|1228607020|6643510|577|L&T|N|N|N|N|10/07/2023
4500015683|1|4505614900|3385216|407|SCHLMBGR|N|N|N|N|08/12/2004
4500015717|1|4505702300|2826337|402|ABB(UK)|N|N|Y|N|26/07/2000
6400035754|1|6405809206|3386994|407|SCHLMBGR|N|N|N|N|25/01/2005
2500023862|1|2509808300|5822103|569|SECURE|N|N|N|N|21/12/2016
2500040031|1|2507325405|6353382|574|L&T|N|N|Y|N|02/07/2020
1200153765|1|1230209578|6598229|576|GENUS|N|N|N|N|27/02/2023
7500064322|1|7507700708|6329851|576|GENUS|N|N|Y|N|15/02/2022
7500064322|1|7507700708|6329851|576|GENUS|N|N|N|N|15/02/2022
3500035929|1|3500821301|6167515|551|SECURE|N|N|Y|N|03/12/2018
1200162352|1|1227909516|6693556|576|GENUS|N|N|N|N|01/11/2023
4800112124|1|4805808602|4881808|585|SECURE|N|N|Y|N|18/07/2013
3500034658|1|3503707800|3397869|407|SCHLMBGR|Y|N|Y|N|25/04/2005
1200159927|1|1228818604|6657503|577|L&T|N|N|N|N|25/08/2023
2500034781|1|2507303801|6351858|574|L&T|N|N|N|N|24/06/2020
3500033562|1|3500504603|5414535|569|SECURE|N|N|N|N|08/04/2016
2500040628|1|2510617803|4725075|585|SECURE|N|N|N|N|27/11/2012
1200158479|1|1221705310|6651266|577|L&T|N|N|N|N|03/08/2023
3500039115|1|3501002801|6690404|576|GENUS|N|N|Y|N|03/11/2023
2500037931|1|2508415123|4286925|585|SECURE|N|N|Y|N|14/08/2010
3500033136|1|3505301902|5218693|569|SECURE|N|N|Y|N|30/09/2015
3500033736|1|3505430008|5428192|569|SECURE|N|N|Y|N|02/06/2016
1200160589|1|1220406912|6641170|578|L&T|N|N|N|N|13/09/2023
7500069310|1|7503122401|5948679|571|GENUS|N|N|N|N|11/04/2017
1200155124|1|1224002044|6631393|576|GENUS|N|N|N|N|11/05/2023
3500036513|1|3501616603|6259273|576|GENUS|N|N|N|N|02/08/2019
1200164580|1|1222705325|6765464|576|GENUS|N|N|Y|N|17/02/2024
900088746|1|0908004701|4283914|585|SECURE|N|N|N|N|07/08/2010
700077928|1|0702004600|6564728|578|L&T|N|N|N|N|28/10/2022
1300217572|1|1306405002|3332417|407|SCHLMBGR|N|N|Y|N|07/04/2004
1200087462|1|1206508601|4116968|585|SECURE|N|Y|N|N|12/01/2010
4800097099|1|4815125001|4278521|585|SECURE|Y|N|N|N|28/07/2010
4800097099|1|4815125001|4278521|585|SECURE|N|N|N|N|28/07/2010
4800097461|1|4802905201|6220240|573|L+G|Y|N|Y|N|14/05/2019
1300219867|1|1303909159|6788594|577|L&T|N|N|N|N|22/02/2024
1300219876|1|1305100102|6793255|577|L&T|N|N|N|N|04/03/2024
7500012178|1|7511005600|6579020|576|GENUS|N|N|N|N|20/01/2023
400102459|1|0417801429|6808780|578|L&T|N|N|N|N|30/04/2024
400102473|1|0418804604|6772280|576|GENUS|N|N|N|N|06/04/2024
3100032540|1|3103313306|4049120|581|GENUS|N|N|N|N|06/04/2009
4800175910|1|4831605762|6835027|576|GENUS|N|N|Y|N|01/07/2024
800099651|1|0803223600|7274217|599|SECURE|N|N|N|N|06/04/2023
4200006917|1|4202326600|6022756|568|L+G|N|N|N|N|25/08/2017
6200043171|1|6201708609|6629068|576|GENUS|N|N|N|N|10/05/2023
2500007851|1|2503100700|2154439|603|GEC(UK)|N|N|N|N|12/12/1996
2500007853|1|2503100900|4711619|550|SECURE|N|N|N|N|09/03/2013
2900005291|1|2903210100|5836618|569|SECURE|N|N|Y|N|03/02/2017
2500006674|1|2502619500|2948271|404|SCHLMBGR|N|N|N|N|01/09/2001
6000044864|1|6007606401|7137673|599|SECURE|N|N|Y|N|29/10/2020
800095835|1|0800818700|5396559|568|L+G|N|N|N|N|08/03/2016
6200039074|1|6207512307|6542381|573|L+G|N|N|Y|N|22/07/2022
6200039074|1|6207512307|6542381|573|L+G|N|N|Y|N|22/07/2022
5000196946|1|5014800474|6563421|578|L&T|N|N|Y|N|29/08/2022
5000196946|1|5014800474|6563421|578|L&T|N|N|N|N|29/08/2022
5000197185|1|5029611813|7244234|599|SECURE|N|N|Y|N|12/09/2022
5000197185|1|5029611813|7244234|599|SECURE|N|N|Y|N|12/09/2022
2900003259|1|2902110600|7230940|599|SECURE|N|N|N|N|03/07/2022
6600033768|1|6607501401|6564200|578|L&T|N|N|Y|N|02/11/2022
6600033863|1|6610103329|6570070|576|GENUS|N|N|N|N|28/11/2022
6200066545|1|6208107968|6039388|571|GENUS|N|N|N|N|16/09/2017
4600184059|1|4625606404|6197118|574|L&T|N|N|N|N|22/01/2019
1100133041|1|1145614000|2867550|401|VLG|N|N|N|N|04/08/2003
1300067703|1|1340405400|6284538|576|GENUS|N|N|N|N|02/11/2019
6200063424|1|6200500401|4711748|550|SECURE|N|N|N|N|20/12/2012
6300024531|1|6313001900|6358695|574|L&T|N|N|N|N|19/11/2020
1000041531|1|1022209100|5882760|568|L+G|N|N|N|N|15/12/2016
2600020314|1|2607510700|6476642|574|L&T|N|N|N|N|23/12/2021
2600020377|1|2607516000|3634538|580|GENUS|N|N|Y|N|18/08/2006
2600020729|1|2607619800|7139448|599|SECURE|N|N|Y|N|21/11/2020
1000041234|1|1022014100|4121829|550|SECURE|N|N|N|N|16/09/2008
1200119529|1|1222201405|5775349|551|SECURE|N|N|N|N|02/01/2017
6200079539|1|6205406007|6044955|571|GENUS|N|N|N|N|07/10/2017
200194628|1|0225208801|6233995|576|GENUS|N|N|N|N|28/05/2019
200194628|1|0225208801|6233995|576|GENUS|N|N|Y|N|28/05/2019
200194664|1|0228902639|6234214|576|GENUS|N|N|N|N|30/05/2019
200187372|1|0224612647|6067546|573|L+G|N|N|N|N|29/06/2018
200187450|1|0227914304|6067396|573|L+G|Y|N|Y|N|22/06/2018
4300003119|1|4304519400|2661421|802|VLG|N|N|Y|N|08/12/1998
1300135521|1|1320100702|2249970|802|VLG|N|N|N|N|01/12/1996
1300136129|1|1301208504|4377693|585|SECURE|N|N|N|N|24/02/2011
500140313|1|0501725300|5043294|568|L+G|N|N|N|N|28/11/2014
200202737|1|0223501700|3549945|421|L+G|N|N|N|N|22/07/2005
200182140|1|0227707906|7090628|599|SECURE|N|N|Y|N|14/02/2018
1200123070|1|1223904616|6052428|573|L+G|N|N|N|N|11/12/2017
200223661|1|0232000349|6583417|577|L&T|N|N|Y|N|06/12/2022
200188859|1|0220837500|4700312|598|SECURE|N|N|N|N|20/11/2012
200192454|1|0227612116|6210232|573|L+G|N|N|N|N|14/02/2019
200195915|1|0220726813|7097603|599|SECURE|N|N|Y|N|05/08/2019
200174857|1|0227512609|7256433|599|SECURE|N|N|Y|N|23/11/2022
200174857|1|0227512609|7256433|599|SECURE|N|N|N|N|23/11/2022
200196014|1|0224900903|6240508|576|GENUS|N|N|N|N|11/07/2019
1300136899|1|1316710202|4377841|585|SECURE|N|N|N|N|05/03/2011
1200120108|1|1229007707|5871115|571|GENUS|N|N|N|N|27/02/2017
200202037|1|0220729006|6296325|576|GENUS|N|N|Y|N|14/03/2020
200202037|1|0220729006|6296325|576|GENUS|N|N|N|N|14/03/2020
1300132835|1|1300303514|4298426|585|SECURE|N|N|N|N|20/09/2010
200187545|1|0227711931|6029913|568|L+G|N|N|Y|N|01/11/2017
200188115|1|0222102902|6073069|573|L+G|N|N|N|N|28/07/2018
1400021531|1|1409509200|3233593|401|VLG|N|N|N|N|04/11/2003
200182257|1|0226702016|4658066|585|SECURE|N|N|Y|N|18/07/2012
5100103490|1|5117113427|7160691|599|SECURE|N|N|Y|N|29/04/2021
200232976|1|0234507231|6727031|576|GENUS|N|N|Y|N|19/12/2023
200234642|1|0234103642|6749528|576|GENUS|N|N|N|N|02/02/2024
200204861|1|0227300636|6371887|574|L&T|N|N|N|N|10/11/2020
200235679|1|0238016202|6795703|577|L&T|N|N|N|N|15/03/2024
200235711|1|0238214834|6795598|577|L&T|N|N|N|N|14/03/2024
200235712|1|0238214835|6795719|577|L&T|N|N|N|N|16/03/2024
900100649|1|0919909001|4760498|590|L+G|Y|N|N|N|24/01/2013
5600054580|1|5602414601|7137646|599|SECURE|N|N|Y|N|28/10/2020
4600068424|2|4643116300|6326261|573|L+G|N|N|Y|N|20/02/2021
4600068424|2|4643116300|6326261|573|L+G|N|N|Y|N|20/02/2021
4600068429|1|4643119600|3075054|402|ABB(UK)|N|N|N|N|06/03/2003
4600068502|1|4643102300|2907848|401|VLG|N|N|N|N|02/06/2000
3200053144|1|3205906803|6831799|577|L&T|N|N|Y|N|12/06/2024
4700055327|1|4721000500|6429340|551|SECURE|N|N|N|N|16/05/2024
5500050241|1|5506810109|6332661|576|GENUS|N|N|N|N|21/01/2021
4600014087|1|4602303400|3101652|405|ISKRA|N|N|N|N|23/07/2002
4600068244|1|4648906500|6828113|577|L&T|N|Y|N|N|30/05/2024
6300059327|1|6303704614|3615759|423|ALSTOM|N|N|N|N|19/11/2005
1200100664|1|1208306703|4761033|590|L+G|Y|N|N|N|02/02/2013
6300017485|1|6308807600|3015561|401|VLG|N|N|N|N|17/08/2001
3200053234|1|3206518301|6809955|578|L&T|N|N|Y|N|05/07/2024
3200053234|1|3206518301|6809955|578|L&T|N|N|Y|N|05/07/2024
900027201|1|0910811700|6136382|571|GENUS|N|N|N|N|25/07/2018
2500052854|1|2503815510|6361926|574|L&T|N|N|N|N|12/12/2020
900027671|1|0911010100|5508373|571|GENUS|N|N|N|N|21/03/2016
3200052939|1|3201207118|6770891|576|GENUS|N|N|N|N|20/03/2024
3200052985|1|3201913000|1961757|802|VLG|N|N|N|N|02/05/1995
3200053013|1|3201915400|5573285|569|SECURE|N|N|Y|N|06/08/2016
5400068811|1|5408905200|6229928|576|GENUS|N|N|Y|N|24/04/2019
1200144135|1|1229707004|6383146|564|GENUS|N|Y|N|N|24/01/2022
1200150529|1|1218116129|6558868|577|L&T|N|N|N|N|25/10/2022
1200137379|1|1219907200|5961343|568|L+G|N|N|N|N|31/03/2017
1200137380|1|1219907201|4147015|581|GENUS|N|N|N|N|01/09/2009
1200147973|1|1227608101|6543226|573|L+G|N|N|N|N|26/07/2022
4800106740|1|4805410100|4476050|590|L+G|N|N|Y|N|19/07/2012
7500051940|1|7508605002|4448601|581|GENUS|N|N|Y|N|16/09/2011
3500028022|1|3506401100|4242955|585|SECURE|N|N|N|N|01/07/2010
1200144751|1|1230209482|6488915|562|L&T|N|N|N|N|14/02/2022
4800108840|1|4807107500|4726907|585|SECURE|N|N|N|N|19/12/2012
1200139385|1|1223800117|6440944|573|L+G|N|N|N|N|20/07/2021
1200139405|1|1224305204|6443224|573|L+G|N|N|N|N|07/08/2021
1200139406|1|1224305205|6443182|573|L+G|N|N|N|N|07/08/2021
3500028883|1|3504212701|5575276|569|SECURE|N|N|N|N|24/08/2016
1100097110|1|1153004801|4648621|575|ISKRA(SIMCO)|N|N|N|N|01/06/2015
4600211965|1|4607424600|2097659|802|VLG|N|N|Y|N|19/06/1996
1200139487|1|1230605103|6440894|573|L+G|N|N|Y|N|17/07/2021
3500030621|1|3500332904|4882120|585|SECURE|Y|N|N|N|19/07/2013
3500030670|1|3505301901|4879716|585|SECURE|N|N|Y|N|15/07/2013
3700028226|1|3703308001|6239862|576|GENUS|N|N|Y|N|22/07/2019
4600203476|1|4608212601|7213238|599|SECURE|N|N|N|N|07/04/2022
1200136059|1|1223005101|6401832|551|SECURE|N|N|Y|N|30/01/2021
1200140198|1|1225911001|6422817|576|GENUS|N|N|N|N|31/08/2021
3500029973|1|3504625801|4724678|585|SECURE|N|N|Y|N|26/11/2012
1100093191|1|1165611100|3647128|407|SCHLMBGR|N|N|N|N|14/06/2006
1100093191|1|1165611100|3647128|407|SCHLMBGR|N|N|N|N|14/06/2006
1100093191|1|1165611100|3647128|407|SCHLMBGR|N|N|Y|N|14/06/2006
1100093202|1|1165300600|2808472|402|ABB(UK)|N|N|N|N|22/04/2000
1100093584|1|1166201100|3715798|421|L+G|N|N|N|N|21/07/2006
4600203534|1|4607509320|6415638|574|L&T|N|N|N|N|04/06/2021
3500030864|1|3500212300|7295678|599|SECURE|N|N|Y|N|30/06/2023
3500030919|1|3505028503|4894765|585|SECURE|N|N|N|N|12/11/2013
1100099037|1|1164806600|5104907|569|SECURE|N|N|N|N|29/01/2015
1100099037|1|1164806600|5104907|569|SECURE|N|N|Y|N|29/01/2015
1100099037|1|1164806600|5104907|569|SECURE|N|N|Y|N|29/01/2015
1100099045|1|1157209000|6329000|576|GENUS|N|N|N|N|09/12/2021
800083250|1|0813233201|5351041|569|SECURE|N|N|Y|N|14/03/2016
4600218863|1|4604100120|6876483|577|L&T|N|N|Y|N|21/08/2024
4600216509|1|4607733511|6805599|577|L&T|N|N|N|N|27/04/2024
4600216509|1|4607733511|6805599|577|L&T|N|N|N|N|27/04/2024
1200136699|1|1223104521|6342470|576|GENUS|N|N|Y|N|24/03/2021
1200136699|1|1223104521|6342470|576|GENUS|N|N|N|N|24/03/2021
1200143370|1|1223903905|6463902|576|GENUS|N|N|N|N|08/01/2022
7500055233|1|7509509712|7195886|599|SECURE|N|N|Y|N|20/12/2021
1200148961|1|1228816108|6552560|577|L&T|N|N|N|N|27/08/2022
1200148986|1|1229808602|6552763|577|L&T|N|N|N|N|31/08/2022
1200143394|1|1226106212|6478417|574|L&T|N|N|N|N|07/01/2022
3500029562|1|3502300202|4658896|585|SECURE|N|N|Y|N|06/07/2012
3900013525|1|3904621000|3545891|421|L+G|N|N|N|N|05/07/2005
4800105794|1|4805608807|4490346|590|L+G|N|N|N|N|28/05/2012
3500018615|1|3506026400|5349668|569|SECURE|N|N|Y|N|05/03/2016
4600187207|1|4604203202|6243976|576|GENUS|N|N|N|N|20/07/2019
4600187207|1|4604203202|6243976|576|GENUS|N|N|N|N|20/07/2019
1200159411|1|1213505334|6654422|577|L&T|N|N|Y|N|17/08/2023
800080055|1|0815607131|4498581|590|L+G|N|Y|N|N|01/08/2012
1300099732|4|1331907000|4123761|550|SECURE|N|N|N|N|07/01/2009
1300116284|1|1331905725|3869025|582|GENUS|N|N|N|N|11/07/2011
2900085443|1|2901622400|5182405|561|L+G|N|N|Y|N|12/12/2014
2900085465|1|2900302303|4772002|581|GENUS|N|N|N|N|11/04/2013
2900085820|1|2903614014|6104213|574|L&T|N|N|Y|N|17/05/2018
900119598|1|0903808702|5817219|572|SIMCO|N|N|N|N|12/08/2017
800074466|1|0817100301|4806506|581|GENUS|N|N|N|N|29/06/2013
1400054771|1|1400301009|6245355|576|GENUS|N|N|N|N|25/07/2019
1400054771|1|1400301009|6245355|576|GENUS|N|N|N|N|25/07/2019
1400049438|1|1406213410|6053691|573|L+G|Y|N|N|N|07/04/2018
1400049438|1|1406213410|6053691|573|L+G|N|N|Y|N|07/04/2018
900107533|1|0906314601|5078588|569|SECURE|N|N|N|N|09/09/2014
1300124172|1|1307902508|4605842|585|SECURE|N|N|N|N|21/02/2012
900119888|1|0904432539|6143114|561|L+G|N|N|Y|N|09/09/2017
5000178480|1|5039416809|6199183|574|L&T|N|N|N|N|09/03/2019
900109076|1|0900712302|5121030|571|GENUS|N|Y|N|N|14/01/2015
1300114005|1|1328805801|3855144|590|L+G|N|N|N|N|29/04/2011
1300114044|1|1331805401|3935939|582|GENUS|N|N|N|N|18/07/2011
1300095409|1|1332001003|3386393|407|SCHLMBGR|N|N|Y|N|16/12/2004
1300095911|1|1330100901|3388260|407|SCHLMBGR|N|N|N|N|25/01/2005
900109489|1|0908133304|5106854|569|SECURE|N|N|Y|N|05/02/2015
4600115035|1|4604807600|4529979|585|SECURE|N|N|Y|N|23/08/2011
3700025480|1|3705027201|5294166|569|SECURE|N|N|Y|N|09/07/2015
1400051198|1|1406102613|6079678|573|L+G|Y|N|N|N|02/08/2018
5000185668|1|5041307702|6367879|574|L&T|N|N|Y|N|12/10/2020
1300116825|1|1327609111|4207641|585|SECURE|Y|N|Y|N|18/03/2010
1300115710|1|1327609108|3906493|580|GENUS|N|N|N|N|29/01/2008
900113661|1|0917913302|5375032|568|L+G|N|Y|N|N|07/12/2015
1300143687|1|1342707603|4593032|581|GENUS|N|N|N|N|13/02/2012
5400077400|1|5418318202|7126876|599|SECURE|N|N|Y|N|06/03/2020
5400084145|1|5404210000|2915300|401|VLG|N|N|N|N|06/07/2000
2500017139|1|2507000300|3839160|582|GENUS|N|N|Y|N|16/05/2012
2500017915|1|2507224600|5401782|568|L+G|N|Y|N|N|14/03/2016
2500017938|1|2507300500|5394437|568|L+G|N|N|Y|N|10/03/2016
1200125002|1|1212008204|6099393|574|L&T|N|N|N|N|24/04/2018
1400047494|1|1406101615|7079265|599|SECURE|N|N|N|N|27/11/2017
2900072849|1|2902622612|5102908|569|SECURE|N|N|N|N|21/01/2015
2900072849|1|2902622612|5102908|569|SECURE|N|N|Y|N|21/01/2015
2900072849|1|2902622612|5102908|569|SECURE|N|N|Y|N|21/01/2015
1300053279|1|1332605802|3148085|407|SCHLMBGR|N|Y|N|N|26/06/2003
1300053316|1|1332608100|6287532|576|GENUS|N|N|Y|N|19/11/2019
7500055128|1|7523307108|6382634|564|GENUS|N|N|N|N|20/11/2020
4600098973|1|4603912200|7231749|599|SECURE|N|N|Y|N|08/04/2022
5400079240|1|5404007775|7160712|599|SECURE|N|N|N|N|30/04/2021
4600099341|1|4607745800|3611907|421|L+G|N|N|Y|N|16/02/2006
2500017998|1|2507306500|2545335|802|VLG|N|N|N|N|31/12/2002
900099027|1|0907302309|4686907|581|GENUS|N|N|N|N|06/10/2012
4600100435|1|4603709200|3692576|421|L+G|N|N|N|N|12/04/2006
4600153722|1|4648106301|5102105|569|SECURE|N|N|N|N|07/01/2015
4600154449|1|4642930601|4348044|585|SECURE|N|N|N|N|06/12/2010
