CONS_ID|CSQ|CNO|MNO|MCD|MFG|XCHG|ADV|DE|LCC|FDT
1400056298|1|1410507202|6274627|564|GENUS|N|N|N|N|12/10/2019
6300106649|1|6323106706|7112893|599|SECURE|N|N|N|N|16/10/2019
3800031406|1|3601418401|4556688|585|SECURE|N|N|N|N|17/01/2012
6100119365|1|6106009755|7207697|599|SECURE|N|N|Y|N|12/12/2023
6100119634|1|6100817021|6762029|576|GENUS|N|N|N|N|21/02/2024
6100119797|1|6107804001|6768461|576|GENUS|N|N|N|N|18/03/2024
4400049934|1|4407317104|5261686|571|GENUS|N|N|Y|N|04/01/2016
4400050259|1|4408514310|5340885|569|SECURE|N|N|N|N|15/02/2016
4400053729|1|4403930615|7098112|599|SECURE|N|N|N|N|14/08/2018
6300103601|1|6307706704|6169726|564|GENUS|N|N|N|N|19/11/2018
4400047811|1|4400204001|5102090|569|SECURE|N|N|Y|N|06/01/2015
4400047837|1|4401930606|7260494|599|SECURE|N|N|N|N|05/12/2022
4500040313|1|4505211700|2931806|800|SCHLMBGR|N|N|Y|N|23/10/2006
4500040334|1|4509018400|4822610|581|GENUS|N|N|N|N|27/02/2014
4400053343|1|4402114809|6058750|573|L+G|N|N|Y|N|10/05/2018
4500039893|1|4508013609|5343712|569|SECURE|N|N|N|N|25/02/2016
4500040509|1|4506019000|2557909|802|VLG|N|N|N|N|18/04/1998
3600029919|1|3601518602|6074298|573|L+G|N|N|Y|N|17/07/2018
4400053515|1|4405801500|4825187|581|GENUS|N|N|N|N|19/04/2014
4400051098|1|4407101805|5574447|569|SECURE|N|N|N|N|20/08/2016
4400052581|1|4405438900|3139027|407|SCHLMBGR|N|N|Y|N|04/04/2003
4400052581|1|4405438900|3139027|407|SCHLMBGR|N|N|N|N|04/04/2003
800075536|1|0815123600|5579860|564|GENUS|N|N|Y|N|29/09/2016
5700024159|1|5714601001|2726609|802|VLG|N|N|N|N|18/05/1999
1400064573|1|1406903401|6675469|576|GENUS|N|N|N|N|08/09/2023
5700025873|1|5715701200|5650950|571|GENUS|N|N|N|N|05/09/2016
5700025874|1|5715701300|5825968|569|SECURE|N|N|N|N|04/01/2017
5700025891|1|5715702700|2452669|402|ABB(UK)|N|N|N|N|15/06/2001
1400062535|1|1407313207|6470764|576|GENUS|N|N|N|N|10/03/2022
4700046400|1|4717821400|6675558|576|GENUS|N|N|Y|N|11/09/2023
4700046438|1|4717825200|4500422|590|L+G|N|N|N|N|14/08/2012
4800163029|1|4817305300|7020453|599|SECURE|N|N|Y|N|07/04/2017
4800177918|1|4844502504|4972783|598|SECURE|N|N|Y|N|20/02/2014
4800177918|1|4844502504|4972783|598|SECURE|N|N|Y|N|20/02/2014
4800162058|1|4822313029|6490347|574|L&T|N|N|Y|N|24/03/2022
5700025312|1|5715309200|3131589|406|SCHLMBGR|N|N|N|N|08/02/2003
6300101397|1|6321409506|6118334|571|GENUS|N|N|N|N|29/03/2018
4700063749|1|4701955400|2358580|602|GEC(UK)|N|N|N|N|21/02/2004
4800170364|1|4846206317|6621096|577|L&T|N|N|N|N|10/06/2023
4800170822|1|4838708140|7301444|599|SECURE|N|N|N|N|20/07/2023
1400065350|1|1409615503|6562042|577|L&T|N|N|N|N|19/11/2022
1400065365|1|1410109415|6564563|578|L&T|N|N|Y|N|29/10/2022
6200083105|1|6201002700|5902861|568|L+G|N|Y|Y|N|20/01/2017
1400060859|1|1410415104|6447187|576|GENUS|N|N|N|N|18/10/2021
4700065601|1|4704938800|4728388|585|SECURE|N|N|Y|N|14/12/2012
800074162|1|0816716106|6374593|574|L&T|N|N|N|N|12/12/2020
4800174036|1|4842507304|6716239|578|L&T|N|N|N|N|15/02/2024
5600057771|1|5602311810|7244840|599|SECURE|N|N|Y|N|16/09/2022
400009033|1|0403405500|3059099|402|ABB(UK)|N|N|N|N|21/12/2000
2100014807|1|2101624422|6731559|576|GENUS|N|N|Y|N|23/12/2023
900087462|1|0916506402|4022890|575|ISKRA(SIMCO)|N|Y|N|N|07/05/2010
900110626|1|0926602900|4153098|550|SECURE|N|Y|N|N|19/10/2009
1400061445|1|1406714110|7200256|599|SECURE|N|N|Y|N|27/12/2021
7500073158|1|7500702004|6160272|571|GENUS|N|N|N|N|23/10/2018
6200058585|1|6210603904|4521645|585|SECURE|N|N|N|N|28/07/2011
6200058934|1|6211209002|4522563|585|SECURE|Y|N|Y|N|04/08/2011
1200130827|1|1211103712|6203011|574|L&T|N|N|N|N|30/03/2019
500142202|1|0528620609|6451941|576|GENUS|N|N|N|N|26/11/2021
2500052891|1|2505011410|5320123|569|SECURE|N|N|N|N|23/11/2015
2500054100|1|2502318807|7207875|599|SECURE|N|N|Y|N|03/02/2022
1200142206|1|1212615003|6452633|576|GENUS|N|N|N|N|23/11/2021
2500057226|1|2502612700|5340144|569|SECURE|N|N|Y|N|18/02/2016
6200052852|1|6212500905|3648125|407|SCHLMBGR|N|N|Y|N|30/05/2006
7500073742|1|7506619700|2412569|804|ABB(UK)|N|N|N|N|11/11/2008
6200068541|1|6214909500|6644757|577|L&T|N|N|N|N|18/07/2023
2500055508|1|2504801602|7266162|599|SECURE|N|N|N|N|13/02/2023
4800117351|1|4808913001|7259384|599|SECURE|N|N|Y|N|02/12/2022
7500074240|1|7508800202|6177258|562|L&T|N|N|Y|N|23/04/2019
6200064929|1|6215700811|4748788|585|SECURE|N|N|N|N|30/04/2013
2500055800|1|2502417410|6220120|573|L+G|N|N|N|N|04/06/2019
3900012023|1|3904109600|2438565|884|ABB(UK)|N|N|Y|N|11/02/1999
3900012026|2|3904109900|2940539|404|SCHLMBGR|N|N|Y|N|09/07/2001
1300094292|1|1303503004|3483408|423|ALSTOM|N|N|N|N|18/10/2004
1300099157|1|1347109601|4437200|550|SECURE|N|N|Y|N|25/07/2011
1300099197|1|1345908500|5961393|568|L+G|N|N|N|N|03/04/2017
6800015088|1|6806801802|4375174|585|SECURE|N|N|N|N|18/02/2011
5600048878|1|5608216603|5583331|551|SECURE|N|N|N|N|16/09/2016
1200101525|1|1217501006|6261649|564|GENUS|N|N|N|N|07/08/2019
2400018183|1|2400321100|3269492|680|TTL DZG|N|N|N|N|25/11/2002
4600150573|1|4639705000|2942347|404|SCHLMBGR|N|N|N|N|06/06/2001
5600049556|1|5605708909|5954454|568|L+G|N|N|N|N|16/03/2017
200162835|1|0227307507|5965543|568|L+G|N|N|Y|N|07/04/2017
5400041987|1|5426311200|4351857|598|SECURE|N|N|N|N|16/05/2012
800068943|1|0820507400|5930033|571|GENUS|N|N|N|N|10/03/2017
200204511|1|0238406301|6025751|568|L+G|N|N|N|N|13/09/2017
1300091657|1|1348408002|3285242|550|SECURE|N|N|N|N|09/12/2005
6300092513|1|6327705411|5292499|569|SECURE|N|N|N|N|07/07/2015
6800015277|1|6806801804|4404011|585|SECURE|N|N|N|N|25/03/2011
4700002956|1|4701034500|2539885|802|VLG|N|N|N|N|17/02/1998
5700057194|1|5704904219|4919060|590|L+G|N|Y|N|N|08/01/2014
6000044815|1|6004928509|6370585|574|L&T|N|N|N|N|19/10/2020
1100185709|1|1125703423|6342265|576|GENUS|N|N|N|N|18/03/2021
6700001835|1|6713921300|4548384|585|SECURE|N|N|Y|N|27/12/2011
6000046956|1|6011201717|4316471|550|SECURE|N|N|N|N|20/12/2010
4800167320|1|4826109203|6586092|577|L&T|N|N|N|N|24/01/2023
4800167323|1|4826109206|6586094|577|L&T|N|N|N|N|24/01/2023
6000044984|1|6001929200|3315243|407|SCHLMBGR|N|N|N|N|31/07/2003
900044607|1|0918763900|2993766|401|VLG|N|N|N|N|21/04/2001
1100058344|1|1147800400|5393457|568|L+G|N|N|N|N|11/03/2016
800097094|1|0805223307|6493257|574|L&T|||||08/04/2022
4700007456|1|4702802200|6016312|562|L&T|N|N|Y|N|03/08/2017
4700007552|1|4702913500|2745072|401|VLG|N|N|Y|N|05/06/1999
4700005198|1|4701833600|3124480|406|SCHLMBGR|N|N|N|N|26/02/2003
6300022277|1|6311607601|6751137|576|GENUS|N|N|N|N|25/01/2024
1300005335|1|1303605700|5400490|568|L+G|N|N|Y|N|16/03/2016
6300021384|1|6311201300|5828265|569|SECURE|N|N|N|N|13/01/2017
6300045565|1|6326401200|3165423|401|VLG|N|N|N|N|11/09/2002
4700007101|1|4702630100|4962859|550|SECURE|N|N|N|N|03/02/2014
6300021423|1|6311203905|2832383|401|VLG|N|N|N|N|05/11/1999
4600180646|1|4627201980|6125127|571|GENUS|N|N|N|N|07/06/2018
800098584|1|0806325215|7243184|599|SECURE|N|N|N|N|23/09/2022
6300022913|1|6312011400|2425039|431|ABB(UK)|N|N|N|N|18/04/2007
4600181728|1|4624504213|7099587|599|SECURE|N|N|N|N|20/08/2018
4700007865|1|4703103600|5502032|569|SECURE|N|N|Y|N|15/03/2016
6200014263|1|6208110200|4733843|585|SECURE|N|N|Y|N|19/01/2013
6200014366|1|6208204700|3334012|407|SCHLMBGR|N|N|Y|N|27/03/2004
200225487|1|0236800205|4484915|590|L+G|N|N|N|N|03/05/2012
200180945|1|0224900412|7083225|599|SECURE|N|N|N|N|23/12/2017
200177496|1|0229015503|6040889|571|GENUS|N|N|Y|N|11/09/2017
4700042916|1|4716406300|2923887|401|VLG|N|N|N|N|28/07/2000
4700021663|1|4708342800|4287276|585|SECURE|N|N|Y|N|16/08/2010
1400021354|1|1409408701|3233304|401|VLG|N|N|N|N|20/10/2003
2500038938|1|2504118905|4464096|590|L+G|N|N|N|N|13/07/2011
1300129349|1|1302402904|4018509|575|ISKRA(SIMCO)|N|Y|Y|N|11/03/2010
2500038849|1|2503119301|4462148|590|L+G|N|Y|N|N|01/07/2011
4700042803|1|4716320100|6760034|576|GENUS|N|N|N|N|28/03/2024
200186481|1|0226809001|6062953|573|L+G|N|N|N|N|29/05/2018
1300133646|1|1318001303|4333586|590|L+G|N|Y|N|N|09/10/2010
200226884|1|0238214604|7283377|599|SECURE|N|N|N|N|27/04/2023
1400022816|1|1410211000|2746859|401|VLG|N|N|Y|N|04/06/1999
4700018929|1|4707237700|5308231|569|SECURE|N|N|Y|N|27/08/2015
4700042546|1|4716218100|6045948|571|GENUS|N|N|Y|N|14/10/2017
1200127225|1|1201112104|6078638|573|L+G|N|N|N|N|27/07/2018
1200127225|1|1201112104|6078638|573|L+G|N|N|N|N|27/07/2018
1200127226|1|1201112106|6079629|573|L+G|N|N|N|N|07/08/2018
3700028049|1|3700401717|6102119|574|L&T|N|N|N|N|23/05/2018
400078348|1|0402318100|4281117|585|SECURE|N|N|N|N|19/08/2010
1300162874|1|1308404701|7259651|599|SECURE|N|N|N|N|03/12/2022
1200114835|1|1207300904|5379696|568|L+G|N|N|N|N|05/01/2016
5000059335|1|5035504400|4290273|585|SECURE|N|N|Y|N|19/08/1996
1400066156|1|1400818238|6587629|577|L&T|N|N|N|N|09/02/2023
1400069592|1|1406112046|6660458|577|L&T|N|N|N|N|05/09/2023
6100117836|1|6103700900|6700239|576|GENUS|N|N|N|N|18/11/2023
1300172880|1|1333005617|5254375|571|GENUS|N|N|N|N|23/11/2015
3900025642|1|3909021100|5829032|569|SECURE|N|N|N|N|18/01/2017
3700028728|1|3705419100|4218021|575|ISKRA(SIMCO)|N|N|Y|N|16/06/2015
6400053702|1|6402801815|7108689|599|SECURE|N|N|Y|N|23/02/2019
1200115452|1|1207701503|5379793|568|L+G|N|Y|N|N|08/01/2016
1200115452|1|1207701503|5379793|568|L+G|N|N|Y|N|08/01/2016
6900022380|1|6905810909|6416799|576|GENUS|N|N|N|N|15/06/2021
4200036656|1|4207117715|6017772|551|SECURE|N|N|N|N|24/05/2017
4200033717|1|4202715400|4653198|585|SECURE|N|N|Y|N|30/05/2012
2500053636|1|2507203200|6708152|576|GENUS|N|N|N|N|02/12/2023
4200036763|1|4202809014|4842719|566|GENUS|N|Y|N|N|25/07/2014
7600016046|1|7608708500|3970777|582|GENUS|N|N|N|N|29/11/2011
1100093250|1|1105402600|3653699|407|SCHLMBGR|N|N|N|N|08/07/2006
7600002457|1|7601218200|2756728|401|VLG|N|N|N|N|13/07/1999
1100082306|1|1107515800|3338557|407|SCHLMBGR|N|N|N|N|11/05/2004
6900024447|1|6903503704|6743969|576|GENUS|N|N|N|N|24/01/2024
4200031958|1|4204126400|4226998|595|GENUS|N|N|N|N|26/02/2010
4200032025|1|4204305602|4234907|585|SECURE|N|N|Y|N|15/05/2010
1100088992|1|1116201300|3564021|421|L+G|N|N|N|N|01/10/2005
1100094478|1|1106414600|3499359|604|SIEMENS|N|N|N|N|02/04/2005
7600011925|1|7606302400|4559064|550|SECURE|N|N|Y|N|21/06/2011
4200035496|1|4208420502|4926216|590|L+G|N|N|Y|N|20/11/2013
4200032249|1|4203810600|5999504|568|L+G|N|N|N|N|07/06/2017
7600027625|1|7611217100|3777441|550|SECURE|N|N|N|N|18/06/2007
7600027721|1|7611214100|3303825|606|ISKRA|N|N|N|N|27/03/2003
4200040561|1|4200309904|7272553|599|SECURE|N|N|N|N|20/03/2023
6200096488|1|6219009402|6716295|578|L&T|N|N|N|N|03/02/2024
4200039890|1|4200905000|5923855|571|GENUS|N|N|Y|N|27/03/2017
4200037566|1|4200219030|6793593|577|L&T|N|N|N|N|08/03/2024
3500036579|1|3500517002|5033744|568|L+G|N|N|N|N|04/10/2014
4200037903|1|4208006400|3947272|582|GENUS|N|N|N|N|18/12/2012
6200096987|1|6219608215|6761733|576|GENUS|N|N|Y|N|30/03/2024
6200097274|1|6213801707|5814061|572|SIMCO|N|N|N|N|17/07/2017
3500032509|1|3502630300|5333596|569|SECURE|N|N|Y|N|05/02/2016
3500028450|1|3502104710|7263316|599|SECURE|N|N|Y|N|19/12/2022
3500030385|1|3501321302|4790409|590|L+G|N|N|N|N|20/04/2013
3500032716|1|3506602201|5286725|569|SECURE|N|N|N|N|17/06/2015
1300213299|1|1335207916|6607912|578|L&T|N|N|N|N|24/03/2023
6200091945|1|6217903105|2965423|401|VLG|N|N|Y|N|11/10/2000
3500028538|1|3506505800|4405000|585|SECURE|N|N|Y|N|04/04/2011
1300181866|1|1311503501|5929027|571|GENUS|N|N|N|N|16/03/2017
4200038290|1|4208111900|3346893|407|SCHLMBGR|N|N|Y|N|06/07/2004
4200037780|1|4200425709|5057607|568|L+G|N|N|N|N|07/05/2015
3500037124|1|3504516810|6403310|562|L&T|N|N|N|N|24/12/2020
3500026379|1|3500724701|6556187|577|L&T|N|N|Y|N|12/10/2022
6200092839|1|6218807310|6558474|577|L&T|N|N|N|N|05/11/2022
6200092855|1|6214304500|5682265|571|GENUS|N|N|N|N|01/10/2016
2600049580|1|2610404102|4893256|585|SECURE|N|N|N|N|03/10/2013
2600049582|1|2610412659|4893254|585|SECURE|N|N|Y|N|03/10/2013
2600001117|1|2600414200|2627383|802|VLG|N|N|Y|N|05/10/1998
2600050190|1|2610412667|4966261|598|SECURE|N|N|Y|N|21/01/2014
6000011468|1|6002820200|6757703|576|GENUS|N|N|Y|N|15/02/2024
300002944|1|0303620600|2150424|602|GEC(UK)|N|N|Y|N|26/05/1997
6000013070|1|6005601600|4382874|550|SECURE|N|N|N|N|28/12/2010
6000013227|1|6005232700|4272458|550|SECURE|N|N|Y|N|05/05/2011
6000012843|1|6004417600|2538777|802|VLG|N|N|N|N|25/02/1998
6200043658|1|6215109701|3733255|421|L+G|N|N|Y|N|20/09/2006
1200088147|1|1213212616|4192148|581|GENUS|N|N|N|N|18/03/2010
4600173496|1|4600801514|7237439|599|SECURE|N|N|N|N|06/08/2022
4600173530|1|4604615701|6000289|568|L+G|N|N|N|N|12/06/2017
5000017246|1|5010814500|2135031|602|GEC(UK)|N|N|Y|N|13/09/2007
3300046974|1|3303618000|3754262|582|GENUS|N|N|Y|N|25/07/2011
1200099373|1|1209404202|4505313|590|L+G|N|N|N|N|19/09/2012
500138514|1|0511526100|2486333|802|VLG|N|N|N|N|09/04/1998
6000051656|1|6006502908|5701509|569|SECURE|N|N|N|N|29/08/2016
6000051668|1|6003703414|6205377|573|L+G|N|N|N|N|29/09/2018
3300047178|1|3306600202|7303131|599|SECURE|N|N|N|N|28/07/2023
4700129835|1|4707237600|4132049|595|GENUS|N|N|Y|N|02/05/2009
4700129836|1|4707237800|5845407|569|SECURE|N|N|Y|N|31/01/2017
6200048917|1|6213908501|4557828|585|SECURE|N|N|Y|N|16/03/2012
4600162745|1|4604219618|5329429|569|SECURE|N|N|N|N|13/01/2016
1200090906|1|1210410206|4341254|585|SECURE|N|N|N|N|01/11/2010
2900109815|1|2905629782|6642533|578|L&T|N|N|N|N|03/11/2023
2900109816|1|2905629783|6713101|578|L&T|N|N|Y|N|20/11/2023
5000017905|1|5011010600|3218684|401|VLG|N|N|Y|N|13/08/2003
6200047037|1|6212312203|7184047|599|SECURE|N|N|Y|N|29/09/2021
1200141317|1|1224109604|6447473|576|GENUS|N|N|Y|N|21/10/2021
1200121946|1|1218601824|5814170|572|SIMCO|N|N|Y|N|14/07/2017
5000021078|1|5012614200|3562483|421|L+G|N|N|N|N|06/09/2005
1200125174|1|1218910907|6684302|576|GENUS|N|N|Y|N|04/10/2023
3900034362|1|3905745400|6020100|564|GENUS|N|N|N|N|25/08/2017
4600190151|1|4607407702|6249069|576|GENUS|N|N|N|N|24/01/2020
4600190598|1|4603006307|7126200|599|SECURE|N|N|N|N|29/02/2020
4600196835|1|4605520915|7158736|599|SECURE|N|N|N|N|13/04/2021
1200126163|1|1222308012|6147998|562|L&T|N|N|Y|N|25/05/2018
3300047885|1|3300115316|7147190|599|SECURE|N|N|Y|N|09/02/2021
5000021464|1|5012900700|4311151|590|L+G|N|N|N|N|08/07/2010
5600058006|1|5608216801|7249904|599|SECURE|N|N|N|N|21/10/2022
1400064867|1|1410008212|7249607|599|SECURE|N|N|N|N|20/10/2022
4400051196|1|4401029600|1938083|802|VLG|N|N|N|N|29/12/1994
3600030299|1|3602714001|6198175|574|L&T|N|N|Y|N|16/01/2019
3600030390|1|3601223900|2947631|404|SCHLMBGR|N|N|N|N|26/07/2001
3600032173|1|3602122602|6553287|577|L&T|N|N|N|N|03/09/2022
6300099668|1|6302910800|2862068|401|VLG|N|N|Y|N|30/11/1999
4400052776|1|4405421700|2059993|802|VLG|N|N|N|N|26/02/1997
6100119954|1|6104010500|5412426|569|SECURE|N|N|N|N|24/03/2016
4400051999|1|4403410200|5340334|569|SECURE|N|N|N|N|16/02/2016
3600032857|1|3601915400|5501803|569|SECURE|N|N|N|N|15/03/2016
900119124|1|0918404020|6003035|568|L+G|N|N|Y|N|16/06/2017
200173946|1|0201308509|3265734|413|ALSTOM|N|N|N|N|16/09/2003
200211728|1|0209413400|6783280|576|GENUS|N|N|Y|N|11/05/2024
200126899|1|0202206411|4962148|550|SECURE|N|N|Y|N|07/01/2014
200241023|1|0201214043|4122602|550|SECURE|N|N|N|N|05/11/2008
200199118|1|0237812807|6287722|576|GENUS|N|Y|Y|N|27/11/2019
5600047981|1|5610002010|5273364|571|GENUS|N|N|N|N|26/02/2016
2300008397|1|2300505416|6713312|578|L&T|N|N|Y|N|12/12/2023
3900004211|2|3901419000|6330291|576|GENUS|N|N|Y|N|30/12/2021
200200030|1|0238220027|6310636|574|L&T|N|N|N|N|26/12/2019
200202690|1|0238213755|7128413|599|SECURE|N|N|N|N|24/06/2020
200160459|1|0229101660|5874097|571|GENUS|N|N|N|N|22/02/2017
4700035740|1|4713714900|2788551|401|VLG|N|N|Y|N|27/10/1999
4700035811|1|4713719500|2426105|804|ABB(UK)|N|N|N|N|26/10/2002
5400032694|1|5426310700|7065233|599|SECURE|N|N|Y|N|10/06/2019
1200008926|1|1205010400|4361434|590|L+G|N|N|N|N|01/09/2011
5600047793|1|5608216311|5234928|551|SECURE|N|N|N|N|20/01/2016
4800081603|1|4804000902|3831026|582|GENUS|N|N|N|N|13/07/2012
6200071087|1|6215906505|5107879|569|SECURE|N|N|Y|N|04/02/2015
1200129545|1|1215211101|6172066|564|GENUS|N|N|N|N|18/06/2019
1200147216|1|1215603001|7228952|599|SECURE|N|N|N|N|17/06/2022
2500056936|1|2504002901|7248652|599|SECURE|N|N|Y|N|18/10/2022
4800096301|1|4808913000|4235818|585|SECURE|N|N|Y|N|19/05/2010
4800100804|1|4807527600|4950830|550|SECURE|N|N|Y|N|06/06/2013
5000114630|1|5024412709|4152135|550|SECURE|N|N|N|N|10/10/2009
7500013133|1|7512807900|5955283|568|L+G|N|N|N|N|22/03/2017
7500016341|1|7510011500|2728364|802|VLG|N|N|N|N|17/05/1999
4800097022|1|4806411801|4278656|585|SECURE|N|N|Y|N|30/07/2010
1300203492|1|1351105695|7198647|599|SECURE|N|N|N|N|14/12/2021
800081738|1|0819211201|5300234|569|SECURE|N|N|N|N|04/08/2015
4800104481|1|4808313503|7238651|599|SECURE|N|N|Y|N|06/08/2022
7500011440|1|7509507900|5691617|571|GENUS|N|N|N|N|03/12/2016
7500011548|1|7509518900|6755514|576|GENUS|N|N|Y|N|05/02/2024
4800097896|1|4807300301|4295482|585|SECURE|N|N|Y|N|09/09/2010
5000110555|1|5029714501|4045380|581|GENUS|N|N|N|N|15/12/2008
4800098616|1|4806803901|4340006|585|SECURE|N|N|N|N|15/11/2010
4100015678|1|4103706800|4659180|585|SECURE|N|N|N|N|26/06/2012
900091181|1|0902814201|4400025|590|L+G|N|N|N|N|07/02/2011
4500014975|1|4505328700|2653083|802|VLG|N|N|N|N|18/12/1998
900091615|1|0904203512|4373916|585|SECURE|N|N|N|N|26/02/2011
900092021|1|0905801817|4405646|585|SECURE|N|N|N|N|09/04/2011
1100017279|1|1112605600|2178878|802|VLG|N|N|N|N|23/09/1997
900096466|1|0906709404|4597244|581|GENUS|N|N|N|N|02/03/2012
900118786|1|0903321200|3929745|550|SECURE|N|N|Y|N|19/12/2007
4500013054|1|4504500300|2764684|401|VLG|N|N|Y|N|24/07/1999
900097168|1|0904110807|4627402|581|GENUS|N|N|N|N|25/04/2012
900104700|1|0900815404|5575934|561|L+G|N|N|Y|N|05/09/2016
5700075544|1|5714205806|6510110|574|L&T|N|N|N|N|31/05/2022
900141105|1|0900961212|4458406|581|GENUS|N|N|N|N|05/12/2011
4400026991|1|4412711500|3693276|421|L+G|N|N|N|N|20/04/2006
200112746|1|0219231800|4620580|585|SECURE|N|N|N|N|19/04/2012
900036074|1|0914815200|2940205|404|SCHLMBGR|N|N|N|N|10/06/2008
6600021737|1|6601910802|4124823|550|SECURE|N|N|N|N|10/03/2009
6400064539|1|6416212430|7112777|599|SECURE|N|N|N|N|26/09/2019
200131420|1|0213102704|4839366|566|GENUS|N|Y|N|N|04/07/2014
800011933|1|0806125100|2948179|404|SCHLMBGR|N|N|N|N|21/08/2001
200135336|1|0212916802|5145802|571|GENUS|N|N|N|N|29/12/2014
3600012348|1|3604400300|3096048|405|ISKRA|N|N|Y|N|02/04/2002
4400026071|1|4412300100|3048290|401|VLG|N|N|N|N|27/11/2001
4400026136|1|4412305702|2995375|401|VLG|N|N|N|N|19/05/2001
4400026185|1|4412309500|6740468|576|GENUS|N|N|Y|N|03/01/2024
200102835|1|0217411700|7217336|599|SECURE|N|N|N|N|28/04/2022
200131563|1|0216232905|4937280|567|L+G|N|N|N|N|15/07/2014
200083234|1|0219102701|3773055|550|SECURE|N|N|N|N|22/03/2007
6400064073|1|6412312227|6223353|573|L+G|N|N|N|N|03/06/2019
6000049898|1|6004600902|5764564|569|SECURE|N|N|Y|N|22/12/2016
4700008932|1|4703600700|2557358|802|VLG|N|N|N|N|28/04/1998
4700009007|1|4703616100|2547225|802|VLG|N|N|N|N|12/03/1998
5500026288|1|5505306611|3425120|421|L+G|N|N|N|N|02/08/2004
6600027759|1|6607017605|5194687|569|SECURE|N|N|N|N|07/04/2015
6200043987|1|6201104201|3731107|550|SECURE|N|N|N|N|15/11/2006
6200038362|1|6203909016|3088544|405|ISKRA|N|N|Y|N|29/12/2001
6200043171|1|6201708609|6629068|576|GENUS|N|N|N|N|10/05/2023
800102145|1|0800201128|6796549|577|L&T|N|N|N|N|30/03/2024
800102203|1|0805816206|6796406|577|L&T|N|N|N|N|26/03/2024
5600036373|1|5608106241|7125205|599|SECURE|N|N|Y|N|24/02/2020
4600189334|1|4630400715|6384267|551|SECURE|N|N|Y|N|15/11/2019
200152534|1|0229602308|5707084|569|SECURE|N|N|N|N|08/09/2016
500111053|1|0525602108|6760206|576|GENUS|N|N|Y|N|09/02/2024
500111053|1|0525602108|6760206|576|GENUS|N|N|N|N|09/02/2024
3200043304|1|3200807418|6561092|577|L&T|N|N|N|N|14/11/2022
1400070637|1|1401201624|6701506|576|GENUS|N|N|N|N|17/11/2023
1400069477|1|1405405706|6662917|577|L&T|N|N|N|N|14/09/2023
1400069506|1|1401317104|4809413|581|GENUS|N|N|N|N|05/07/2013
3700029130|1|3702111102|6419177|576|GENUS|N|N|Y|N|08/07/2021
4500008574|1|4502838000|6156713|571|GENUS|N|N|Y|N|13/09/2018
4500008965|1|4502901700|2490997|802|VLG|N|N|Y|N|04/11/1997
1400066287|1|1406217436|6592793|577|L&T|N|N|N|N|15/02/2023
1400066474|1|1404217774|6613463|577|L&T|N|N|N|N|21/03/2023
1200121062|1|1204808101|7025591|599|SECURE|N|N|Y|N|11/05/2017
1300157954|1|1330203703|4876464|581|GENUS|N|N|N|N|09/01/2014
1400068812|1|1406312101|6656295|577|L&T|N|N|N|N|22/08/2023
3700028371|1|3700900504|7121163|599|SECURE|N|N|Y|N|12/12/2019
1200122081|1|1207608904|6024625|568|L+G|N|N|N|N|08/09/2017
3700029237|1|3702007201|7180835|599|SECURE|N|N|Y|N|18/09/2021
3700029252|1|3700839231|6756370|576|GENUS|N|N|N|N|01/02/2024
4500006145|1|4501815900|6391595|571|GENUS|N|N|Y|N|24/07/2020
1100085624|1|1153501700|6816255|576|GENUS|N|N|N|N|12/06/2024
1300125233|1|1310303002|4004935|575|ISKRA(SIMCO)|N|Y|N|N|06/07/2009
1300125234|1|1310308105|3831697|582|GENUS|N|N|N|N|20/05/2011
1400049951|1|1405012406|6060757|573|L+G|N|N|N|N|17/05/2018
6900006144|1|6901708600|4066188|581|GENUS|N|N|N|N|12/05/2009
1400052225|1|1406002924|6205059|573|L+G|N|N|Y|N|15/09/2018
1400052581|1|1402511203|6580465|576|GENUS|N|N|Y|N|13/01/2023
1300121140|1|1331610004|5975953|568|L+G|N|N|N|N|22/05/2017
5000164991|1|5041315324|5635217|568|L+G|N|N|Y|N|13/12/2016
1100086538|1|1156103800|5379860|568|L+G|N|N|N|N|13/01/2016
1400053807|1|1405408018|6254479|573|L+G|N|N|Y|N|23/03/2019
4600013171|2|4602107200|3412211|421|L+G|N|N|N|N|01/07/2004
6900007369|1|6911206900|3294640|421|L+G|N|N|N|N|13/03/2004
4100019943|1|4102713001|6122697|571|GENUS|N|N|N|N|24/12/2020
4500005978|1|4501801800|5300449|569|SECURE|N|N|N|N|28/07/2015
2900084786|1|2903700307|6545086|573|L+G|N|N|N|N|12/08/2022
2900091780|1|2901203209|7117364|599|SECURE|N|N|Y|N|08/11/2019
900072073|1|0903015603|5978664|568|L+G|N|N|N|N|19/05/2017
4100021272|1|4102904701|7069776|599|SECURE|N|N|N|N|15/02/2018
5000045969|1|5026104000|5108812|569|SECURE|N|N|Y|N|27/02/2015
4800060139|1|4837007700|3159466|401|VLG|N|N|N|N|07/09/2002
900076589|1|0900554900|5213117|568|L+G|N|N|Y|N|05/11/2015
1400054675|1|1403815800|1953701|802|VLG|N|N|Y|N|30/12/1994
1400054801|1|1400906316|6245184|576|GENUS|N|N|N|N|23/07/2019
5000178092|1|5040407204|7104169|599|SECURE|N|N|N|N|06/02/2019
3200048938|1|3200519901|6384856|551|SECURE|N|N|N|N|23/12/2019
